filename,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,job_jct,gpu_milli,A100,GTX2080Ti,V100,ddl,frag_size,frag_size_runtime,frag_size_jct
hydrapureheuristic_[0-100],openb-pod-1783,13,GTX2080Ti,3215.0,3215.0,160,2026.0,3215,5317,inf,840.0,2700600.0,2700600.0
hydrapureheuristic_[0-100],openb-pod-1652,12,GTX2080Ti,3391.0,3391.0,470,1710.0,3391,4237,inf,530.0,1797230.0,1797230.0
hydrapureheuristic_[0-100],openb-pod-1213,2,A100,2368.0,3506.0,470,2368.0,3903,6084,inf,530.0,1255040.0,1858180.0
hydrapureheuristic_[0-100],openb-pod-2807,15,GTX2080Ti,3523.9999999999995,3523.9999999999995,650,2506.0,3524,6052,inf,350.0,1233399.9999999998,1233399.9999999998
hydrapureheuristic_[0-100],openb-pod-3108,0,A100,2371.0000000000005,3548.0000000000005,460,2371.0,3879,6213,3899.0,540.0,1280340.0000000002,1915920.0000000002
hydrapureheuristic_[0-100],openb-pod-1793,10,GTX2080Ti,3560.0,3560.0,110,2510.0,3560,6146,inf,890.0,3168400.0,3168400.0
hydrapureheuristic_[0-100],openb-pod-2374,22,GTX2080Ti,3594.0000000000005,3594.0000000000005,320,1829.0,3594,4440,inf,680.0,2443920.0000000005,2443920.0000000005
hydrapureheuristic_[0-100],openb-pod-3079,24,GTX2080Ti,3616.0,3616.0,650,1904.0,3616,4770,inf,350.0,1265600.0,1265600.0
hydrapureheuristic_[0-100],openb-pod-2816,9,A100,2377.0,3658.0,650,2377.0,4209,6236,inf,350.0,831950.0,1280300.0
hydrapureheuristic_[0-100],openb-pod-1241,1,A100,2519.0000000000005,3814.000000000001,650,2519.0,5006,6444,inf,350.0,881650.0000000001,1334900.0000000002
hydrapureheuristic_[0-100],openb-pod-2335,7,A100,2554.0,3855.0,230,2554.0,3790,6413,inf,770.0,1966580.0,2968350.0
hydrapureheuristic_[0-100],openb-pod-1800,6,A100,2625.0000000000005,3940.000000000001,470,2625.0,4813,6758,inf,530.0,1391250.0000000002,2088200.0000000005
hydrapureheuristic_[0-100],openb-pod-2637,34,V100,6884.999999999998,6884.999999999998,460,2700.0,3813,6885,6933.0,540.0,3717899.999999999,3717899.999999999
hydrapureheuristic_[0-100],openb-pod-3324,5,A100,3962.000000000001,6987.0,320,3962.0,6988,10204,7720.0,680.0,2694160.0000000005,4751160.0
hydrapureheuristic_[0-100],openb-pod-2266,36,V100,7095.0,7095.0,650,2849.0,5297,7095,inf,350.0,2483250.0,2483250.0
hydrapureheuristic_[0-100],openb-pod-2467,39,V100,7204.0,7204.0,220,2755.0,4033,7204,inf,780.0,5619120.0,5619120.0
hydrapureheuristic_[0-100],openb-pod-1239,8,A100,4439.999999999998,7645.999999999998,160,4440.0,6609,11507,8525.0,840.0,3729599.9999999986,6422639.999999998
hydrapureheuristic_[0-100],openb-pod-2038,28,V100,7839.999999999997,7839.999999999997,470,3066.0,5668,7840,inf,530.0,4155199.9999999986,4155199.9999999986
hydrapureheuristic_[0-100],openb-pod-3055,27,V100,8069.000000000006,8069.000000000006,320,3118.0,5386,8069,inf,680.0,5486920.000000005,5486920.000000005
hydrapureheuristic_[0-100],openb-pod-2636,3,A100,5466.999999999998,8507.999999999998,650,5467.0,10470,13954,14413.0,350.0,1913449.9999999993,2977799.9999999995
hydrapureheuristic_[0-100],openb-pod-1404,23,GTX2080Ti,6641.0,8822.0,160,4445.0,6641,11210,13293.0,840.0,5578440.0,7410480.0
hydrapureheuristic_[0-100],openb-pod-2829,41,V100,9006.999999999989,9006.999999999989,320,3442.0,6039,9007,inf,680.0,6124759.999999993,6124759.999999993
hydrapureheuristic_[0-100],openb-pod-2208,14,GTX2080Ti,6747.000000000002,9050.000000000002,320,4589.0,6747,12129,inf,680.0,4587960.000000001,6154000.000000001
hydrapureheuristic_[0-100],openb-pod-2743,2,A100,5642.000000000002,9148.000000000002,320,5642.0,10842,14153,inf,680.0,3836560.0000000014,6220640.000000001
hydrapureheuristic_[0-100],openb-pod-2964,0,A100,5708.0,9256.0,470,5708.0,9415,15158,inf,530.0,3025240.0,4905680.0
hydrapureheuristic_[0-100],openb-pod-3246,9,A100,5757.0,9415.0,590,5757.0,11097,14806,inf,410.0,2360370.0,3860150.0
hydrapureheuristic_[0-100],openb-pod-3292,40,V100,9483.000000000004,9483.000000000004,470,3772.0,5593,9483,inf,530.0,5025990.000000002,5025990.000000002
hydrapureheuristic_[0-100],openb-pod-2210,16,GTX2080Ti,7141.0,9496.0,650,4543.0,7141,11895,inf,350.0,2499350.0,3323600.0
hydrapureheuristic_[0-100],openb-pod-2419,35,V100,9546.000000000002,9546.000000000002,470,3868.0,7452,9546,inf,530.0,5059380.000000001,5059380.000000001
hydrapureheuristic_[0-100],openb-pod-1918,1,A100,6416.0,10230.0,650,6416.0,12800,16238,inf,350.0,2245600.0,3580500.0
hydrapureheuristic_[0-100],openb-pod-2446,19,GTX2080Ti,7847.999999999998,10262.999999999998,320,5160.0,7848,12845,inf,680.0,5336639.999999999,6978839.999999999
hydrapureheuristic_[0-100],openb-pod-2821,43,V100,10487.999999999993,10487.999999999993,320,4344.0,6909,10488,inf,680.0,7131839.999999995,7131839.999999995
hydrapureheuristic_[0-100],openb-pod-1475,29,V100,10904.999999999998,10904.999999999998,320,4538.0,7216,10905,11670.0,680.0,7415399.999999999,7415399.999999999
hydrapureheuristic_[0-100],openb-pod-2633,44,V100,10973.0,10973.0,220,4278.0,7036,10973,inf,780.0,8558940.0,8558940.0
hydrapureheuristic_[0-100],openb-pod-2008,7,A100,7365.0,11220.0,320,7365.0,11168,17685,inf,680.0,5008200.0,7629600.0
hydrapureheuristic_[0-100],openb-pod-1426,6,A100,7443.000000000002,11383.000000000002,320,7443.0,13492,19231,inf,680.0,5061240.000000001,7740440.000000001
hydrapureheuristic_[0-100],openb-pod-2246,37,V100,11886.000000000004,11886.000000000004,220,4718.0,8988,11886,inf,780.0,9271080.000000004,9271080.000000004
hydrapureheuristic_[0-100],openb-pod-3402,25,V100,12518.000000000002,12518.000000000002,230,5184.0,8035,12518,inf,770.0,9638860.000000002,9638860.000000002
hydrapureheuristic_[0-100],openb-pod-2135,30,V100,12630.99999999999,12630.99999999999,320,4928.0,8744,12631,inf,680.0,8589079.999999994,8589079.999999994
hydrapureheuristic_[0-100],openb-pod-2677,18,GTX2080Ti,9944.999999999998,12736.999999999998,230,6936.0,9945,17310,inf,770.0,7657649.999999998,9807489.999999998
hydrapureheuristic_[0-100],openb-pod-3012,4,A100,11841.99999999999,12963.99999999999,470,11842.0,21895,31109,15119.0,530.0,6276259.999999995,6870919.999999995
hydrapureheuristic_[0-100],openb-pod-2611,26,V100,13381.0,13381.0,320,5523.0,9374,13381,inf,680.0,9099080.0,9099080.0
hydrapureheuristic_[0-100],openb-pod-2988,32,V100,13726.999999999996,13726.999999999996,320,5613.0,9983,13727,inf,680.0,9334359.999999998,9334359.999999998
hydrapureheuristic_[0-100],openb-pod-2438,38,V100,14054.000000000007,14054.000000000007,460,5849.0,11186,14054,inf,540.0,7589160.000000004,7589160.000000004
hydrapureheuristic_[0-100],openb-pod-3380,33,V100,14584.000000000016,14584.000000000016,160,5868.0,9341,14584,inf,840.0,12250560.000000013,12250560.000000013
hydrapureheuristic_[0-100],openb-pod-3161,4,A100,2252.0,15215.99999999999,470,2252.0,4395,5955,inf,530.0,1193560.0,8064479.999999995
hydrapureheuristic_[0-100],openb-pod-1766,21,GTX2080Ti,15583.0,18482.0,470,8353.0,15583,21897,inf,530.0,8258990.0,9795460.0
hydrapureheuristic_[0-100],openb-pod-1279,17,GTX2080Ti,15890.0,18928.0,320,10165.0,15890,26007,inf,680.0,10805200.0,12871040.0
hydrapureheuristic_[0-100],openb-pod-2060,20,GTX2080Ti,16295.000000000004,19442.000000000004,320,9153.0,16295,23817,inf,680.0,11080600.000000002,13220560.000000002
hydrapureheuristic_[0-100],openb-pod-2756,5,A100,12502.999999999996,19490.0,160,12503.0,24170,30335,inf,840.0,10502519.999999996,16371600.0
hydrapureheuristic_[0-100],openb-pod-3118,11,GTX2080Ti,16886.00000000001,20101.00000000001,320,9379.0,16886,24561,inf,680.0,11482480.000000007,13668680.000000007
hydrapureheuristic_[0-100],openb-pod-1520,8,A100,12548.999999999998,20195.0,320,12549.0,23931,32040,inf,680.0,8533319.999999998,13732600.0
hydrapureheuristic_[0-100],openb-pod-2487,4,A100,5365.000000000002,20580.999999999996,480,5365.0,9646,13651,inf,520.0,2789800.000000001,10702119.999999998
hydrapureheuristic_[0-100],openb-pod-2968,13,GTX2080Ti,18171.00000000001,21386.00000000001,220,9925.0,18171,25167,inf,780.0,14173380.00000001,16681080.00000001
hydrapureheuristic_[0-100],openb-pod-1267,3,A100,13204.000000000002,21712.0,320,13204.0,23385,32798,inf,680.0,8978720.000000002,14764160.0
hydrapureheuristic_[0-100],openb-pod-2582,31,V100,22042.000000000004,22042.000000000004,320,8794.0,16806,22042,inf,680.0,14988560.000000002,14988560.000000002
hydrapureheuristic_[0-100],openb-pod-2937,42,V100,22051.00000000001,22051.00000000001,320,8448.0,16422,22051,inf,680.0,14994680.000000007,14994680.000000007
hydrapureheuristic_[0-100],openb-pod-2301,2,A100,13637.999999999996,22786.0,650,13638.0,25622,34431,inf,350.0,4773299.999999999,7975100.0
hydrapureheuristic_[0-100],openb-pod-1343,12,GTX2080Ti,19772.000000000007,23163.000000000007,470,11841.0,19772,31194,inf,530.0,10479160.000000004,12276390.000000004
hydrapureheuristic_[0-100],openb-pod-1548,15,GTX2080Ti,20223.0,23747.0,220,13234.0,20223,31890,inf,780.0,15773940.0,18522660.0
hydrapureheuristic_[0-100],openb-pod-2724,10,GTX2080Ti,20332.0,23892.0,220,11677.0,20332,29473,inf,780.0,15858960.0,18635760.0
hydrapureheuristic_[0-100],openb-pod-1867,0,A100,15003.999999999996,24260.0,320,15004.0,23135,39238,inf,680.0,10202719.999999998,16496800.0
hydrapureheuristic_[0-100],openb-pod-3043,22,GTX2080Ti,21667.99999999999,25261.99999999999,810,11166.0,21668,29540,28770.0,190.0,4116919.999999998,4799779.999999998
hydrapureheuristic_[0-100],openb-pod-1434,24,GTX2080Ti,22860.00000000002,26476.00000000002,470,13064.0,22860,33145,inf,530.0,12115800.00000001,14032280.00000001
hydrapureheuristic_[0-100],openb-pod-3097,9,A100,18457.000000000004,27872.000000000004,320,18457.0,28352,46056,inf,680.0,12550760.000000002,18952960.000000004
hydrapureheuristic_[0-100],openb-pod-2722,1,A100,20410.000000000004,30640.000000000004,320,20410.0,32091,54074,inf,680.0,13878800.000000002,20835200.000000004
hydrapureheuristic_[0-100],openb-pod-1319,7,A100,20604.0,31824.0,160,20604.0,30079,50338,inf,840.0,17307360.0,26732160.0
hydrapureheuristic_[0-100],openb-pod-1850,4,A100,13570.0,34150.99999999999,320,13570.0,25712,34283,inf,680.0,9227600.0,23222679.999999996
hydrapureheuristic_[0-100],openb-pod-2154,6,A100,23497.0,34880.0,50,23497.0,38828,61265,inf,950.0,22322150.0,33136000.0
hydrapureheuristic_[0-100],openb-pod-2093,23,GTX2080Ti,46077.00000000005,54899.00000000005,460,32330.0,46077,78014,inf,540.0,24881580.000000026,29645460.000000026
hydrapureheuristic_[0-100],openb-pod-3104,5,A100,40717.000000000015,60207.000000000015,320,40717.0,70773,98563,inf,680.0,27687560.00000001,40940760.00000001
hydrapureheuristic_[0-100],openb-pod-1636,8,A100,43251.0,63445.99999999999,320,43251.0,78754,107896,inf,680.0,29410680.0,43143279.99999999
hydrapureheuristic_[0-100],openb-pod-2950,14,GTX2080Ti,71403.00000000003,80453.00000000003,160,48212.0,71403,118011,inf,840.0,59978520.00000002,67580520.00000003
hydrapureheuristic_[0-100],openb-pod-2260,16,GTX2080Ti,79728.99999999999,89224.99999999999,320,48850.0,79729,128468,inf,680.0,54215719.99999999,60672999.99999999
hydrapureheuristic_[0-100],openb-pod-2907,3,A100,75528.00000000001,97240.0,810,75528.0,150768,183717,inf,190.0,14350320.000000002,18475600.0
hydrapureheuristic_[0-100],openb-pod-2173,2,A100,78198.99999999999,100985.0,550,78199.0,143687,199827,111625.0,450.0,35189549.99999999,45443250.0
hydrapureheuristic_[0-100],openb-pod-2354,0,A100,106343.99999999996,130603.99999999996,320,106344.0,178127,281442,199415.0,680.0,72313919.99999997,88810719.99999997
hydrapureheuristic_[0-100],openb-pod-1958,9,A100,12475899.0,12503771.0,460,12475899.0,24822430,32235650,inf,540.0,6736985460.0,6752036340.0
hydrapureheuristic_[0-150],openb-pod-2300,8,A100,1067.0,1067.0,320,1067.0,1659,2769,inf,680.0,725560.0,725560.0
hydrapureheuristic_[0-150],openb-pod-3101,2,A100,1080.0,1080.0,460,1080.0,1794,2725,inf,540.0,583200.0,583200.0
hydrapureheuristic_[0-150],openb-pod-2947,9,A100,1086.0,1086.0,470,1086.0,1958,2707,2492.0,530.0,575580.0,575580.0
hydrapureheuristic_[0-150],openb-pod-1696,3,A100,1094.0,1094.0,470,1094.0,2153,2894,inf,530.0,579820.0,579820.0
hydrapureheuristic_[0-150],openb-pod-1118,5,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,530.0,594660.0,594660.0
hydrapureheuristic_[0-150],openb-pod-1376,7,A100,1131.0,1131.0,650,1131.0,2022,2779,inf,350.0,395850.0,395850.0
hydrapureheuristic_[0-150],openb-pod-2006,4,A100,1138.0,1138.0,650,1138.0,1664,2767,inf,350.0,398300.0,398300.0
hydrapureheuristic_[0-150],openb-pod-1478,0,A100,1177.0,1177.0,480,1177.0,1733,3023,inf,520.0,612040.0,612040.0
hydrapureheuristic_[0-150],openb-pod-2745,6,A100,1199.0,1199.0,320,1199.0,2164,3067,inf,680.0,815320.0,815320.0
hydrapureheuristic_[0-150],openb-pod-1593,1,A100,1796.0000000000002,1796.0000000000002,460,1796.0,2901,4634,2294.0,540.0,969840.0000000001,969840.0000000001
hydrapureheuristic_[0-150],openb-pod-2113,21,GTX2080Ti,1807.0,1807.0,230,1213.0,1807,2964,inf,770.0,1391390.0,1391390.0
hydrapureheuristic_[0-150],openb-pod-3120,19,GTX2080Ti,1811.0000000000005,1811.0000000000005,650,1245.0,1811,3277,inf,350.0,633850.0000000001,633850.0000000001
hydrapureheuristic_[0-150],openb-pod-1529,12,GTX2080Ti,1843.0,1843.0,650,1302.0,1843,3386,inf,350.0,645050.0,645050.0
hydrapureheuristic_[0-150],openb-pod-2954,10,GTX2080Ti,1863.0,1863.0,650,1281.0,1863,3165,inf,350.0,652050.0,652050.0
hydrapureheuristic_[0-150],openb-pod-2762,18,GTX2080Ti,1875.0,1875.0,230,1220.0,1875,3104,inf,770.0,1443750.0,1443750.0
hydrapureheuristic_[0-150],openb-pod-1127,20,GTX2080Ti,2059.0,2059.0,470,1295.0,2059,3385,3854.0,530.0,1091270.0,1091270.0
hydrapureheuristic_[0-150],openb-pod-2030,15,GTX2080Ti,2180.9999999999995,2180.9999999999995,650,1327.0,2181,3390,inf,350.0,763349.9999999999,763349.9999999999
hydrapureheuristic_[0-150],openb-pod-2132,16,GTX2080Ti,2208.0,2208.0,160,1301.0,2208,3294,3902.0,840.0,1854720.0,1854720.0
hydrapureheuristic_[0-150],openb-pod-1976,23,GTX2080Ti,2303.0000000000005,2303.0000000000005,650,1414.0,2303,3613,inf,350.0,806050.0000000001,806050.0000000001
hydrapureheuristic_[0-150],openb-pod-2074,14,GTX2080Ti,2355.0,2355.0,650,1447.0,2355,3479,inf,350.0,824250.0,824250.0
hydrapureheuristic_[0-150],openb-pod-3342,24,GTX2080Ti,2415.0,2415.0,160,1411.0,2415,3603,inf,840.0,2028600.0,2028600.0
hydrapureheuristic_[0-150],openb-pod-1150,17,GTX2080Ti,2508.999999999999,2508.999999999999,470,1466.0,2509,3806,inf,530.0,1329769.9999999995,1329769.9999999995
hydrapureheuristic_[0-150],openb-pod-2205,8,A100,1465.9999999999995,2532.9999999999995,650,1466.0,2687,3881,inf,350.0,513099.9999999998,886549.9999999999
hydrapureheuristic_[0-150],openb-pod-1812,22,GTX2080Ti,2536.0000000000005,2536.0000000000005,810,1314.0,2536,3221,inf,190.0,481840.00000000006,481840.00000000006
hydrapureheuristic_[0-150],openb-pod-1211,13,GTX2080Ti,2603.0,2603.0,320,1315.0,2603,3187,inf,680.0,1770040.0,1770040.0
hydrapureheuristic_[0-150],openb-pod-3337,11,GTX2080Ti,2626.0000000000005,2626.0000000000005,470,1339.0,2626,3242,inf,530.0,1391780.0000000002,1391780.0000000002
hydrapureheuristic_[0-150],openb-pod-1652,3,A100,1709.9999999999995,2803.9999999999995,470,1710.0,3391,4237,inf,530.0,906299.9999999998,1486119.9999999998
hydrapureheuristic_[0-150],openb-pod-2889,1,A100,1050.0000000000002,2846.0000000000005,320,1050.0,1626,2604,inf,680.0,714000.0000000001,1935280.0000000002
hydrapureheuristic_[0-150],openb-pod-1968,5,A100,1740.9999999999995,2862.9999999999995,460,1741.0,3215,4277,inf,540.0,940139.9999999998,1546019.9999999998
hydrapureheuristic_[0-150],openb-pod-1181,7,A100,1771.9999999999995,2902.9999999999995,650,1772.0,2899,4383,inf,350.0,620199.9999999999,1016049.9999999999
hydrapureheuristic_[0-150],openb-pod-2374,4,A100,1829.0,2967.0,320,1829.0,3594,4440,inf,680.0,1243720.0,2017560.0
hydrapureheuristic_[0-150],openb-pod-1633,0,A100,1854.9999999999995,3031.9999999999995,460,1855.0,3418,4688,inf,540.0,1001699.9999999998,1637279.9999999998
hydrapureheuristic_[0-150],openb-pod-3079,6,A100,1904.0000000000005,3103.0000000000005,650,1904.0,3616,4770,inf,350.0,666400.0000000001,1086050.0000000002
hydrapureheuristic_[0-150],openb-pod-3108,9,A100,2371.000000000001,3457.000000000001,460,2371.0,3879,6213,3899.0,540.0,1280340.0000000005,1866780.0000000005
hydrapureheuristic_[0-150],openb-pod-2868,1,A100,1456.0000000000005,4302.000000000001,320,1456.0,2829,3860,inf,680.0,990080.0000000003,2925360.0000000005
hydrapureheuristic_[0-150],openb-pod-2513,2,A100,3355.999999999998,4435.999999999998,470,3356.0,6708,8512,5558.0,530.0,1778679.999999999,2351079.999999999
hydrapureheuristic_[0-150],openb-pod-3222,30,V100,4817.999999999997,4817.999999999997,470,1916.0,2947,4818,inf,530.0,2553539.9999999986,2553539.9999999986
hydrapureheuristic_[0-150],openb-pod-1589,9,A100,1528.0,4985.000000000001,460,1528.0,2792,3736,inf,540.0,825120.0,2691900.0000000005
hydrapureheuristic_[0-150],openb-pod-1569,40,V100,5059.0,5059.0,320,1945.0,3736,5059,inf,680.0,3440120.0,3440120.0
hydrapureheuristic_[0-150],openb-pod-2431,43,V100,5089.000000000002,5089.000000000002,470,2031.0,3038,5089,inf,530.0,2697170.000000001,2697170.000000001
hydrapureheuristic_[0-150],openb-pod-3038,25,V100,5159.0,5159.0,650,2100.0,3147,5159,inf,350.0,1805650.0,1805650.0
hydrapureheuristic_[0-150],openb-pod-1451,37,V100,5254.0,5254.0,650,2120.0,3911,5254,inf,350.0,1838900.0,1838900.0
hydrapureheuristic_[0-150],openb-pod-2394,39,V100,5275.999999999997,5275.999999999997,160,2036.0,3581,5276,inf,840.0,4431839.999999998,4431839.999999998
hydrapureheuristic_[0-150],openb-pod-1783,34,V100,5317.000000000002,5317.000000000002,160,2026.0,3215,5317,inf,840.0,4466280.000000002,4466280.000000002
hydrapureheuristic_[0-150],openb-pod-1398,2,A100,1489.0,5924.999999999998,650,1489.0,2839,3926,inf,350.0,521150.0,2073749.9999999993
hydrapureheuristic_[0-150],openb-pod-3161,28,V100,5955.0,5955.0,470,2252.0,4395,5955,inf,530.0,3156150.0,3156150.0
hydrapureheuristic_[0-150],openb-pod-2807,29,V100,6052.000000000002,6052.000000000002,650,2506.0,3524,6052,inf,350.0,2118200.0000000005,2118200.0000000005
hydrapureheuristic_[0-150],openb-pod-1213,36,V100,6084.000000000003,6084.000000000003,470,2368.0,3903,6084,inf,530.0,3224520.0000000014,3224520.0000000014
hydrapureheuristic_[0-150],openb-pod-1793,42,V100,6146.0,6146.0,110,2510.0,3560,6146,inf,890.0,5469940.0,5469940.0
hydrapureheuristic_[0-150],openb-pod-2816,41,V100,6236.000000000002,6236.000000000002,650,2377.0,4209,6236,inf,350.0,2182600.0000000005,2182600.0000000005
hydrapureheuristic_[0-150],openb-pod-2335,35,V100,6412.999999999995,6412.999999999995,230,2554.0,3790,6413,inf,770.0,4938009.999999996,4938009.999999996
hydrapureheuristic_[0-150],openb-pod-1241,32,V100,6444.0,6444.0,650,2519.0,5006,6444,inf,350.0,2255400.0,2255400.0
hydrapureheuristic_[0-150],openb-pod-2524,3,A100,3770.000000000001,6574.0,470,3770.0,6957,9893,inf,530.0,1998100.0000000005,3484220.0
hydrapureheuristic_[0-150],openb-pod-2976,5,A100,3772.0,6634.999999999999,320,3772.0,6540,9454,inf,680.0,2564960.0,4511799.999999999
hydrapureheuristic_[0-150],openb-pod-1800,27,V100,6757.999999999994,6757.999999999994,470,2625.0,4813,6758,inf,530.0,3581739.9999999967,3581739.9999999967
hydrapureheuristic_[0-150],openb-pod-2419,7,A100,3868.0,6770.999999999999,470,3868.0,7452,9546,inf,530.0,2050040.0,3588629.9999999995
hydrapureheuristic_[0-150],openb-pod-2637,33,V100,6884.999999999999,6884.999999999999,460,2700.0,3813,6885,6933.0,540.0,3717899.9999999995,3717899.9999999995
hydrapureheuristic_[0-150],openb-pod-3324,4,A100,3962.0,6929.0,320,3962.0,6988,10204,7720.0,680.0,2694160.0,4711720.0
hydrapureheuristic_[0-150],openb-pod-1960,26,V100,6975.999999999996,6975.999999999996,220,2721.0,5296,6976,inf,780.0,5441279.999999997,5441279.999999997
hydrapureheuristic_[0-150],openb-pod-2266,44,V100,7094.999999999997,7094.999999999997,650,2849.0,5297,7095,inf,350.0,2483249.999999999,2483249.999999999
hydrapureheuristic_[0-150],openb-pod-3055,21,GTX2080Ti,5385.999999999999,7192.999999999999,320,3118.0,5386,8069,inf,680.0,3662479.9999999995,4891239.999999999
hydrapureheuristic_[0-150],openb-pod-2467,38,V100,7203.999999999999,7203.999999999999,220,2755.0,4033,7204,inf,780.0,5619119.999999999,5619119.999999999
hydrapureheuristic_[0-150],openb-pod-2633,0,A100,4278.0,7309.999999999999,220,4278.0,7036,10973,inf,780.0,3336840.0,5701799.999999999
hydrapureheuristic_[0-150],openb-pod-3292,19,GTX2080Ti,5593.0,7404.000000000001,470,3772.0,5593,9483,inf,530.0,2964290.0,3924120.0000000005
hydrapureheuristic_[0-150],openb-pod-1239,6,A100,4440.0,7543.0,160,4440.0,6609,11507,8525.0,840.0,3729600.0,6336120.0
hydrapureheuristic_[0-150],openb-pod-2038,31,V100,7840.0,7840.0,470,3066.0,5668,7840,inf,530.0,4155200.0,4155200.0
hydrapureheuristic_[0-150],openb-pod-2829,12,GTX2080Ti,6038.999999999997,7881.999999999997,320,3442.0,6039,9007,inf,680.0,4106519.999999998,5359759.999999998
hydrapureheuristic_[0-150],openb-pod-2049,10,GTX2080Ti,6057.999999999998,7920.999999999998,220,3248.0,6058,8626,inf,780.0,4725239.999999998,6178379.999999998
hydrapureheuristic_[0-150],openb-pod-2489,18,GTX2080Ti,6352.999999999996,8227.999999999996,650,4110.0,6353,9954,inf,350.0,2223549.9999999986,2879799.9999999986
hydrapureheuristic_[0-150],openb-pod-3149,20,GTX2080Ti,6365.000000000002,8424.000000000002,320,4380.0,6365,11392,inf,680.0,4328200.000000001,5728320.000000001
hydrapureheuristic_[0-150],openb-pod-1404,15,GTX2080Ti,6640.999999999998,8821.999999999998,160,4445.0,6641,11210,13293.0,840.0,5578439.999999998,7410479.999999998
hydrapureheuristic_[0-150],openb-pod-1784,16,GTX2080Ti,6708.000000000004,8916.000000000004,470,4494.0,6708,11800,inf,530.0,3555240.000000002,4725480.000000002
hydrapureheuristic_[0-150],openb-pod-2246,1,A100,4718.000000000001,9020.000000000002,220,4718.0,8988,11886,inf,780.0,3680040.000000001,7035600.000000002
hydrapureheuristic_[0-150],openb-pod-2208,23,GTX2080Ti,6747.000000000004,9050.000000000004,320,4589.0,6747,12129,inf,680.0,4587960.000000003,6154000.000000003
hydrapureheuristic_[0-150],openb-pod-1109,2,A100,3220.999999999998,9145.999999999996,320,3221.0,6329,7945,inf,680.0,2190279.9999999986,6219279.999999997
hydrapureheuristic_[0-150],openb-pod-2821,14,GTX2080Ti,6909.000000000002,9264.000000000002,320,4344.0,6909,10488,inf,680.0,4698120.000000001,6299520.000000001
hydrapureheuristic_[0-150],openb-pod-2210,24,GTX2080Ti,7140.999999999996,9555.999999999996,650,4543.0,7141,11895,inf,350.0,2499349.9999999986,3344599.9999999986
hydrapureheuristic_[0-150],openb-pod-1475,17,GTX2080Ti,7216.000000000003,9725.000000000002,320,4538.0,7216,10905,11670.0,680.0,4906880.000000002,6613000.000000001
hydrapureheuristic_[0-150],openb-pod-2135,9,A100,4928.000000000005,9913.000000000004,320,4928.0,8744,12631,inf,680.0,3351040.0000000033,6740840.000000003
hydrapureheuristic_[0-150],openb-pod-2771,22,GTX2080Ti,7549.999999999996,10085.999999999996,470,4468.0,7550,11237,inf,530.0,4001499.999999998,5345579.999999998
hydrapureheuristic_[0-150],openb-pod-2446,13,GTX2080Ti,7847.999999999998,10450.999999999998,320,5160.0,7848,12845,inf,680.0,5336639.999999999,7106679.999999999
hydrapureheuristic_[0-150],openb-pod-3402,11,GTX2080Ti,8035.0,10661.0,230,5184.0,8035,12518,inf,770.0,6186950.0,8208970.0
hydrapureheuristic_[0-150],openb-pod-2573,3,A100,5415.999999999996,11989.999999999996,320,5416.0,8177,13892,inf,680.0,3682879.9999999977,8153199.999999997
hydrapureheuristic_[0-150],openb-pod-2636,5,A100,5466.999999999995,12101.999999999996,650,5467.0,10470,13954,14413.0,350.0,1913449.9999999984,4235699.999999999
hydrapureheuristic_[0-150],openb-pod-2699,7,A100,5491.999999999994,12262.999999999993,320,5492.0,9889,14275,inf,680.0,3734559.999999996,8338839.999999995
hydrapureheuristic_[0-150],openb-pod-2988,4,A100,5612.999999999996,12541.999999999996,320,5613.0,9983,13727,inf,680.0,3816839.9999999977,8528559.999999998
hydrapureheuristic_[0-150],openb-pod-2964,0,A100,5707.999999999999,13017.999999999998,470,5708.0,9415,15158,inf,530.0,3025239.9999999995,6899539.999999999
hydrapureheuristic_[0-150],openb-pod-3246,6,A100,5756.999999999998,13299.999999999998,590,5757.0,11097,14806,inf,410.0,2360369.999999999,5452999.999999999
hydrapureheuristic_[0-150],openb-pod-3012,8,A100,11841.999999999987,14374.999999999987,470,11842.0,21895,31109,15119.0,530.0,6276259.9999999935,7618749.9999999935
hydrapureheuristic_[0-150],openb-pod-2677,21,GTX2080Ti,9945.0,17138.0,230,6936.0,9945,17310,inf,770.0,7657650.0,13196260.0
hydrapureheuristic_[0-150],openb-pod-2826,8,A100,3100.0,17474.99999999999,110,3100.0,6142,7987,inf,890.0,2759000.0,15552749.99999999
hydrapureheuristic_[0-150],openb-pod-2060,1,A100,9152.999999999998,18173.0,320,9153.0,16295,23817,inf,680.0,6224039.999999999,12357640.0
hydrapureheuristic_[0-150],openb-pod-2611,30,V100,13381.000000000013,18199.000000000007,320,5523.0,9374,13381,inf,680.0,9099080.00000001,12375320.000000006
hydrapureheuristic_[0-150],openb-pod-2008,19,GTX2080Ti,11168.000000000007,18572.000000000007,320,7365.0,11168,17685,inf,680.0,7594240.000000005,12628960.000000006
hydrapureheuristic_[0-150],openb-pod-2438,40,V100,14054.000000000016,19113.00000000001,460,5849.0,11186,14054,inf,540.0,7589160.000000008,10321020.000000006
